category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0099528	1	0.991661196520646	0	2	G-protein coupled neurotransmitter receptor activity	MF	1	1
GO:0099531	1	0.655516437947788	0	86	presynaptic process involved in chemical synaptic transmission	BP	1	1
GO:0099532	1	0.994328863625744	0	1	synaptic vesicle endosomal processing	BP	1	1
GO:0099558	1	0.992357957258255	0	2	maintenance of synapse structure	BP	1	1
GO:0099565	1	0.830491334694619	0	36	chemical synaptic transmission, postsynaptic	BP	1	1
GO:0099569	1	0.994328863625744	0	1	presynaptic cytoskeleton	CC	1	1
GO:0099572	1	0.614228099437454	0	97	postsynaptic specialization	CC	1	1
GO:0099587	1	0.908670194010647	0	19	inorganic ion import into cell	BP	1	1
GO:0099589	1	0.995931962678525	0	1	serotonin receptor activity	MF	1	1
GO:0099601	1	0.921133840113519	0	16	regulation of neurotransmitter receptor activity	BP	1	1
GO:0099602	1	0.982521472188256	0	4	neurotransmitter receptor regulator activity	MF	1	1
GO:0099604	1	0.940687474150844	0	11	ligand-gated calcium channel activity	MF	1	1
GO:0099607	1	0.994328863625744	0	1	lateral attachment of mitotic spindle microtubules to kinetochore	BP	1	1
GO:0099612	1	0.975129179324339	0	5	protein localization to axon	BP	1	1
GO:0099617	1	0.99669433701136	0	1	matrix side of mitochondrial inner membrane	CC	1	1
GO:0099623	1	0.949763637006615	0	10	regulation of cardiac muscle cell membrane repolarization	BP	1	1
GO:0099624	1	0.994328863625744	0	1	atrial cardiac muscle cell membrane repolarization	BP	1	1
GO:0099625	1	0.955184965679363	0	9	ventricular cardiac muscle cell membrane repolarization	BP	1	1
GO:0099627	1	0.994509730508818	0	1	neurotransmitter receptor cycle	BP	1	1
GO:0099637	1	0.994509730508818	0	1	neurotransmitter receptor transport	BP	1	1
GO:0099638	1	0.994509730508818	0	1	endosome to plasma membrane protein transport	BP	1	1
GO:0099639	1	0.994509730508818	0	1	neurotransmitter receptor transport, endosome to plasma membrane	BP	1	1
GO:0099643	1	0.663688546396167	0	83	signal release from synapse	BP	1	1
GO:0099738	1	0.944063525232124	0	11	cell cortex region	CC	1	1
GO:0100002	1	0.994724571259716	0	1	negative regulation of protein kinase activity by protein phosphorylation	BP	1	1
GO:0100012	1	0.991792444844924	0	2	regulation of heart induction by canonical Wnt signaling pathway	BP	1	1
GO:0100024	1	0.994610181548329	0	1	regulation of carbohydrate metabolic process by transcription from RNA polymerase II promoter	BP	1	1
GO:0100057	1	0.994328863625744	0	1	regulation of phenotypic switching by transcription from RNA polymerase II promoter	BP	1	1
GO:0101005	1	0.674981386436549	0	78	ubiquitinyl hydrolase activity	MF	1	1
GO:0101020	1	0.992498591017219	0	2	estrogen 16-alpha-hydroxylase activity	MF	1	1
GO:0102005	1	0.996091511371368	0	1	2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity	MF	1	1
GO:0102007	1	0.992260608652524	0	2	acyl-L-homoserine-lactone lactonohydrolase activity	MF	1	1
GO:0102008	1	0.994961114098911	0	1	cytosolic dipeptidase activity	MF	1	1
GO:0102009	1	0.995418368029421	0	1	proline dipeptidase activity	MF	1	1
GO:0102132	1	0.994328863625744	0	1	3-oxo-pimeloyl-[acp] methyl ester reductase activity	MF	1	1
GO:0102336	1	0.964934271158015	0	7	3-oxo-arachidoyl-CoA synthase activity	MF	1	1
GO:0102337	1	0.964934271158015	0	7	3-oxo-cerotoyl-CoA synthase activity	MF	1	1
GO:0102338	1	0.964934271158015	0	7	3-oxo-lignoceronyl-CoA synthase activity	MF	1	1
GO:0102339	1	0.995832103361049	0	1	3-oxo-arachidoyl-CoA reductase activity	MF	1	1
GO:0102340	1	0.995832103361049	0	1	3-oxo-behenoyl-CoA reductase activity	MF	1	1
GO:0102341	1	0.995832103361049	0	1	3-oxo-lignoceroyl-CoA reductase activity	MF	1	1
GO:0102344	1	0.982364093646108	0	4	3-hydroxy-behenoyl-CoA dehydratase activity	MF	1	1
GO:0102345	1	0.982364093646108	0	4	3-hydroxy-lignoceroyl-CoA dehydratase activity	MF	1	1
GO:0102390	1	0.994869534462911	0	1	mycophenolic acid acyl-glucuronide esterase activity	MF	1	1
GO:0102391	1	0.971375672778704	0	6	decanoate--CoA ligase activity	MF	1	1
GO:0103073	1	0.990696461417225	0	2	anandamide amidohydrolase activity	MF	1	1
GO:1900003	1	0.990162755540393	0	3	regulation of serine-type endopeptidase activity	BP	1	1
GO:1900004	1	0.990162755540393	0	3	negative regulation of serine-type endopeptidase activity	BP	1	1
GO:1900015	1	0.947040654914508	0	11	regulation of cytokine production involved in inflammatory response	BP	1	1
GO:1900016	1	0.972030373569476	0	6	negative regulation of cytokine production involved in inflammatory response	BP	1	1
GO:1900017	1	0.985132172457038	0	3	positive regulation of cytokine production involved in inflammatory response	BP	1	1
GO:1900025	1	0.941402226545035	0	12	negative regulation of substrate adhesion-dependent cell spreading	BP	1	1
GO:1900027	1	0.920603516317894	0	17	regulation of ruffle assembly	BP	1	1
GO:1900028	1	0.980649914928135	0	4	negative regulation of ruffle assembly	BP	1	1
GO:1900029	1	0.972245420184048	0	6	positive regulation of ruffle assembly	BP	1	1
GO:1900037	1	0.961353538258786	0	8	regulation of cellular response to hypoxia	BP	1	1
GO:1900038	1	0.983978597415494	0	3	negative regulation of cellular response to hypoxia	BP	1	1
GO:1900039	1	0.991068798521431	0	2	positive regulation of cellular response to hypoxia	BP	1	1
GO:1900040	1	0.96496416406416	0	7	regulation of interleukin-2 secretion	BP	1	1
GO:1900041	1	0.985037650830389	0	3	negative regulation of interleukin-2 secretion	BP	1	1
GO:1900042	1	0.979626937432482	0	4	positive regulation of interleukin-2 secretion	BP	1	1
GO:1900044	1	0.975939950518475	0	6	regulation of protein K63-linked ubiquitination	BP	1	1
GO:1900045	1	0.983236169139825	0	4	negative regulation of protein K63-linked ubiquitination	BP	1	1
GO:1900046	1	0.82361550576037	0	41	regulation of hemostasis	BP	1	1
GO:1900047	1	0.917036184590533	0	19	negative regulation of hemostasis	BP	1	1
GO:1900048	1	0.934300685053157	0	15	positive regulation of hemostasis	BP	1	1
GO:1900060	1	0.981300039560368	0	4	negative regulation of ceramide biosynthetic process	BP	1	1
GO:1900062	1	0.994579197620399	0	1	regulation of replicative cell aging	BP	1	1
GO:1900063	1	0.985134002419342	0	3	regulation of peroxisome organization	BP	1	1
GO:1900076	1	0.804210512670695	0	43	regulation of cellular response to insulin stimulus	BP	1	1
GO:1900077	1	0.889777446442413	0	23	negative regulation of cellular response to insulin stimulus	BP	1	1
GO:1900078	1	0.924108062364504	0	16	positive regulation of cellular response to insulin stimulus	BP	1	1
GO:1900081	1	0.994328863625744	0	1	regulation of arginine catabolic process	BP	1	1
GO:1900082	1	0.994328863625744	0	1	negative regulation of arginine catabolic process	BP	1	1
GO:1900084	1	0.983309228290286	0	3	regulation of peptidyl-tyrosine autophosphorylation	BP	1	1
GO:1900086	1	0.983309228290286	0	3	positive regulation of peptidyl-tyrosine autophosphorylation	BP	1	1
GO:1900087	1	0.914220453970503	0	19	positive regulation of G1/S transition of mitotic cell cycle	BP	1	1
GO:1900094	1	0.98154173904205	0	4	regulation of transcription from RNA polymerase II promoter involved in determination of left/right symmetry	BP	1	1
GO:1900095	1	0.994482227079883	0	1	regulation of dosage compensation by inactivation of X chromosome	BP	1	1
GO:1900102	1	0.956357836118748	0	9	negative regulation of endoplasmic reticulum unfolded protein response	BP	1	1
GO:1900104	1	0.987422907102779	0	3	regulation of hyaluranon cable assembly	BP	1	1
GO:1900106	1	0.987422907102779	0	3	positive regulation of hyaluranon cable assembly	BP	1	1
GO:1900107	1	0.989905323992706	0	2	regulation of nodal signaling pathway	BP	1	1
GO:1900108	1	0.995551673563007	0	1	negative regulation of nodal signaling pathway	BP	1	1
GO:1900109	1	0.992178994307698	0	2	regulation of histone H3-K9 dimethylation	BP	1	1
GO:1900110	1	0.992178994307698	0	2	negative regulation of histone H3-K9 dimethylation	BP	1	1
GO:1900112	1	0.971192527840923	0	6	regulation of histone H3-K9 trimethylation	BP	1	1
GO:1900113	1	0.986605184844744	0	3	negative regulation of histone H3-K9 trimethylation	BP	1	1
GO:1900114	1	0.994329454188888	0	1	positive regulation of histone H3-K9 trimethylation	BP	1	1
GO:1900115	1	0.959351702046465	0	9	extracellular regulation of signal transduction	BP	1	1
GO:1900116	1	0.959351702046465	0	9	extracellular negative regulation of signal transduction	BP	1	1
GO:1900117	1	0.913691936282942	0	19	regulation of execution phase of apoptosis	BP	1	1
GO:1900118	1	0.970589523750031	0	6	negative regulation of execution phase of apoptosis	BP	1	1
GO:1900119	1	0.95137765126678	0	11	positive regulation of execution phase of apoptosis	BP	1	1
GO:1900120	1	0.947799344537052	0	11	regulation of receptor binding	BP	1	1
GO:1900121	1	0.957995695005637	0	9	negative regulation of receptor binding	BP	1	1
GO:1900122	1	0.987678701746426	0	3	positive regulation of receptor binding	BP	1	1
GO:1900125	1	0.9702787150489	0	6	regulation of hyaluronan biosynthetic process	BP	1	1
GO:1900126	1	0.983935151244411	0	3	negative regulation of hyaluronan biosynthetic process	BP	1	1
GO:1900127	1	0.986124508150582	0	3	positive regulation of hyaluronan biosynthetic process	BP	1	1
GO:1900130	1	0.995397943714651	0	1	regulation of lipid binding	BP	1	1
GO:1900131	1	0.995397943714651	0	1	negative regulation of lipid binding	BP	1	1
GO:1900133	1	0.989680742479918	0	2	regulation of renin secretion into blood stream	BP	1	1
GO:1900134	1	0.994938923920528	0	1	negative regulation of renin secretion into blood stream	BP	1	1
GO:1900135	1	0.994715540134942	0	1	positive regulation of renin secretion into blood stream	BP	1	1
GO:1900138	1	0.990348598823582	0	2	negative regulation of phospholipase A2 activity	BP	1	1
GO:1900139	1	0.994328863625744	0	1	negative regulation of arachidonic acid secretion	BP	1	1
GO:1900141	1	0.994961821565586	0	1	regulation of oligodendrocyte apoptotic process	BP	1	1
GO:1900142	1	0.994961821565586	0	1	negative regulation of oligodendrocyte apoptotic process	BP	1	1
GO:1900145	1	0.989905323992706	0	2	regulation of nodal signaling pathway involved in determination of left/right asymmetry	BP	1	1
GO:1900146	1	0.995551673563007	0	1	negative regulation of nodal signaling pathway involved in determination of left/right asymmetry	BP	1	1
GO:1900147	1	0.990935446782898	0	2	regulation of Schwann cell migration	BP	1	1
GO:1900148	1	0.996579735776989	0	1	negative regulation of Schwann cell migration	BP	1	1
GO:1900149	1	0.994336679421338	0	1	positive regulation of Schwann cell migration	BP	1	1
GO:1900152	1	0.995829040008128	0	1	negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	1	1
GO:1900154	1	0.995584851915903	0	1	regulation of bone trabecula formation	BP	1	1
GO:1900155	1	0.995584851915903	0	1	negative regulation of bone trabecula formation	BP	1	1
GO:1900157	1	0.994412922528984	0	1	regulation of bone mineralization involved in bone maturation	BP	1	1
GO:1900158	1	0.994412922528984	0	1	negative regulation of bone mineralization involved in bone maturation	BP	1	1
GO:1900161	1	0.99480698626087	0	1	regulation of phospholipid scramblase activity	BP	1	1
GO:1900163	1	0.99480698626087	0	1	positive regulation of phospholipid scramblase activity	BP	1	1
GO:1900164	1	0.98154173904205	0	4	nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	BP	1	1
GO:1900165	1	0.9752229248009	0	5	negative regulation of interleukin-6 secretion	BP	1	1
GO:1900169	1	0.988689328388045	0	2	regulation of glucocorticoid mediated signaling pathway	BP	1	1
GO:1900170	1	0.994328863625744	0	1	negative regulation of glucocorticoid mediated signaling pathway	BP	1	1
GO:1900175	1	0.989905323992706	0	2	regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	BP	1	1
GO:1900176	1	0.995551673563007	0	1	negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	BP	1	1
GO:1900186	1	0.990480440466783	0	2	negative regulation of clathrin-dependent endocytosis	BP	1	1
GO:1900193	1	0.981758685928576	0	4	regulation of oocyte maturation	BP	1	1
GO:1900194	1	0.994385666079559	0	1	negative regulation of oocyte maturation	BP	1	1
GO:1900195	1	0.991981528457201	0	2	positive regulation of oocyte maturation	BP	1	1
GO:1900208	1	0.996221397750487	0	1	regulation of cardiolipin metabolic process	BP	1	1
GO:1900210	1	0.996221397750487	0	1	positive regulation of cardiolipin metabolic process	BP	1	1
GO:1900220	1	0.988837736797104	0	2	semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis	BP	1	1
GO:1900221	1	0.976567310170837	0	5	regulation of beta-amyloid clearance	BP	1	1
GO:1900222	1	0.990477418159531	0	2	negative regulation of beta-amyloid clearance	BP	1	1
GO:1900223	1	0.994328863625744	0	1	positive regulation of beta-amyloid clearance	BP	1	1
GO:1900224	1	0.994328863625744	0	1	positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	BP	1	1
GO:1900225	1	0.974396689362814	0	6	regulation of NLRP3 inflammasome complex assembly	BP	1	1
GO:1900226	1	0.991247250504636	0	2	negative regulation of NLRP3 inflammasome complex assembly	BP	1	1
GO:1900227	1	0.987210555341789	0	3	positive regulation of NLRP3 inflammasome complex assembly	BP	1	1
GO:1900234	1	0.99442507620232	0	1	regulation of Kit signaling pathway	BP	1	1
GO:1900235	1	0.99442507620232	0	1	negative regulation of Kit signaling pathway	BP	1	1
GO:1900238	1	0.993947133472744	0	2	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	BP	1	1
GO:1900239	1	0.991727791238515	0	2	regulation of phenotypic switching	BP	1	1
GO:1900241	1	0.997384353480325	0	1	positive regulation of phenotypic switching	BP	1	1
GO:1900242	1	0.990815454165318	0	2	regulation of synaptic vesicle endocytosis	BP	1	1
GO:1900244	1	0.995254228630733	0	1	positive regulation of synaptic vesicle endocytosis	BP	1	1
GO:1900245	1	0.9846678401369	0	3	positive regulation of MDA-5 signaling pathway	BP	1	1
GO:1900246	1	0.975835950801452	0	5	positive regulation of RIG-I signaling pathway	BP	1	1
GO:1900247	1	0.988689328388045	0	2	regulation of cytoplasmic translational elongation	BP	1	1
GO:1900248	1	0.988689328388045	0	2	negative regulation of cytoplasmic translational elongation	BP	1	1
GO:1900259	1	0.995540878159572	0	1	regulation of RNA-directed RNA polymerase activity	BP	1	1
GO:1900260	1	0.995540878159572	0	1	negative regulation of RNA-directed RNA polymerase activity	BP	1	1
GO:1900262	1	0.974293149937963	0	6	regulation of DNA-directed DNA polymerase activity	BP	1	1
GO:1900264	1	0.974293149937963	0	6	positive regulation of DNA-directed DNA polymerase activity	BP	1	1
GO:1900271	1	0.952466602202292	0	10	regulation of long-term synaptic potentiation	BP	1	1
GO:1900272	1	0.994344428710663	0	1	negative regulation of long-term synaptic potentiation	BP	1	1
GO:1900273	1	0.967423269855652	0	7	positive regulation of long-term synaptic potentiation	BP	1	1
GO:1900274	1	0.917944375512547	0	17	regulation of phospholipase C activity	BP	1	1
GO:1900275	1	0.989744695894745	0	2	negative regulation of phospholipase C activity	BP	1	1
GO:1900276	1	0.994416215656422	0	1	regulation of proteinase activated receptor activity	BP	1	1
GO:1900363	1	0.949908073287957	0	10	regulation of mRNA polyadenylation	BP	1	1
GO:1900364	1	0.959484326696027	0	8	negative regulation of mRNA polyadenylation	BP	1	1
GO:1900365	1	0.994328863625744	0	1	positive regulation of mRNA polyadenylation	BP	1	1
GO:1900368	1	0.989259655785056	0	2	regulation of RNA interference	BP	1	1
GO:1900369	1	0.994328863625744	0	1	negative regulation of RNA interference	BP	1	1
GO:1900370	1	0.994902387105714	0	1	positive regulation of RNA interference	BP	1	1
GO:1900371	1	0.769760466548307	0	54	regulation of purine nucleotide biosynthetic process	BP	1	1
GO:1900372	1	0.934579924389324	0	13	negative regulation of purine nucleotide biosynthetic process	BP	1	1
GO:1900373	1	0.820442151983242	0	42	positive regulation of purine nucleotide biosynthetic process	BP	1	1
GO:1900376	1	0.979391123083957	0	4	regulation of secondary metabolite biosynthetic process	BP	1	1
GO:1900377	1	0.990104578244541	0	2	negative regulation of secondary metabolite biosynthetic process	BP	1	1
GO:1900378	1	0.989181347942997	0	2	positive regulation of secondary metabolite biosynthetic process	BP	1	1
GO:1900383	1	0.995641030076659	0	1	regulation of synaptic plasticity by receptor localization to synapse	BP	1	1
GO:1900390	1	0.99264371128189	0	2	regulation of iron ion import	BP	1	1
GO:1900402	1	0.994610181548329	0	1	regulation of carbohydrate metabolic process by regulation of transcription from RNA polymerase II promoter	BP	1	1
GO:1900407	1	0.793662536847958	0	50	regulation of cellular response to oxidative stress	BP	1	1
GO:1900408	1	0.885672874012327	0	27	negative regulation of cellular response to oxidative stress	BP	1	1
GO:1900409	1	0.941712233074301	0	13	positive regulation of cellular response to oxidative stress	BP	1	1
GO:1900424	1	0.975561296335879	0	5	regulation of defense response to bacterium	BP	1	1
GO:1900425	1	0.986340789641785	0	3	negative regulation of defense response to bacterium	BP	1	1
GO:1900426	1	0.989836155385817	0	2	positive regulation of defense response to bacterium	BP	1	1
GO:1900449	1	0.925141824621674	0	15	regulation of glutamate receptor signaling pathway	BP	1	1
GO:1900451	1	0.995328685328125	0	1	positive regulation of glutamate receptor signaling pathway	BP	1	1
GO:1900452	1	0.968347218782701	0	6	regulation of long term synaptic depression	BP	1	1
GO:1900453	1	0.989570722600546	0	2	negative regulation of long term synaptic depression	BP	1	1
GO:1900454	1	0.983150689989972	0	3	positive regulation of long term synaptic depression	BP	1	1
GO:1900477	1	0.994329939044453	0	1	negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter	BP	1	1
GO:1900483	1	0.994925284622608	0	1	regulation of protein targeting to vacuolar membrane	BP	1	1
GO:1900533	1	0.995784789714851	0	1	palmitic acid metabolic process	BP	1	1
GO:1900535	1	0.995784789714851	0	1	palmitic acid biosynthetic process	BP	1	1
GO:1900542	1	0.619283336410747	0	100	regulation of purine nucleotide metabolic process	BP	1	1
GO:1900543	1	0.870459249769532	0	28	negative regulation of purine nucleotide metabolic process	BP	1	1
GO:1900544	1	0.762855206138047	0	57	positive regulation of purine nucleotide metabolic process	BP	1	1
GO:1900619	1	0.994674625605065	0	1	acetate ester metabolic process	BP	1	1
GO:1900623	1	0.994328863625744	0	1	regulation of monocyte aggregation	BP	1	1
GO:1900625	1	0.994328863625744	0	1	positive regulation of monocyte aggregation	BP	1	1
GO:1900673	1	0.984540841505183	0	3	olefin metabolic process	BP	1	1
GO:1900736	1	0.990785522907447	0	2	regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP	1	1
GO:1900737	1	0.994416215656422	0	1	negative regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP	1	1
GO:1900738	1	0.996349278521707	0	1	positive regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	BP	1	1
GO:1900748	1	0.98908283085267	0	2	positive regulation of vascular endothelial growth factor signaling pathway	BP	1	1
GO:1900750	1	0.959768242840195	0	10	oligopeptide binding	MF	1	1
GO:1900756	1	0.989363987379574	0	2	protein processing in phagocytic vesicle	BP	1	1
